Effective config:
  preset=none difficulty=medium
  games=10000000 train=True
  placement_strategy=model
  enemy_fixed_schedule=False
  enemy_smooth_mix=False

Main agent ready      (6,295,286 params, obs=1259, actions=245)
Placement agent ready (105,791 params)
Device: cpu
Run configuration:
  Main agent: 6,295,286 params (obs=1259, actions=245)
  Main weights: capstone_agent/models/capstone_model.pt
  Placement agent: strategy=model, 105,791 params
  Placement weights: capstone_agent/models/placement_model.pt
  Opponent: rl-capstone [frozen champion: main=capstone_agent/models/champion_main_play.pt, placement=capstone_agent/models/champion_placement.pt]
  Self-play ladder: enabled
  Champion history dir: capstone_agent/models/champion_history/selfplay_run1
  Map: TOURNAMENT / fixed (seed=0)
  Training: enabled, trigger=steps, every 4096 transitions, periodic_save_every=10000 games
  Replay JSON save: disabled
  Benchmark CSV: capstone_agent/benchmarks/selfplay_10m_run1.csv
  Device: cpu

Game  179/10000000:       LOST  steps= 359  reward=-1.1  [wr300=51.4%(179); by_enemy: rl-capstone(champion)=51.4%(179)]
Game  180/10000000:        WON  steps= 292  reward=+1.5  [wr300=51.7%(180); by_enemy: rl-capstone(champion)=51.7%(180)]
Game  181/10000000:       LOST  steps= 144  reward=-1.0  [wr300=51.4%(181); by_enemy: rl-capstone(champion)=51.4%(181)]
Game  182/10000000:       LOST  steps= 155  reward=-1.0  [wr300=51.1%(182); by_enemy: rl-capstone(champion)=51.1%(182)]
Game  183/10000000:       LOST  steps= 274  reward=-1.1  [wr300=50.8%(183); by_enemy: rl-capstone(champion)=50.8%(183)]
Game  184/10000000:       LOST  steps= 261  reward=-1.1  [wr300=50.5%(184); by_enemy: rl-capstone(champion)=50.5%(184)]
Game  185/10000000:        WON  steps= 238  reward=+1.5  [wr300=50.8%(185); by_enemy: rl-capstone(champion)=50.8%(185)]
  trained PPO on 4131 buffered transitions (games in batch: 14; trigger=steps: buffered transitions reached 4131)
Game  186/10000000:       LOST  steps= 104  reward=-1.0  [wr300=50.5%(186); by_enemy: rl-capstone(champion)=50.5%(186)]
Game  187/10000000:        WON  steps= 396  reward=+1.3  [wr300=50.8%(187); by_enemy: rl-capstone(champion)=50.8%(187)]
Game  188/10000000:       LOST  steps= 176  reward=-1.0  [wr300=50.5%(188); by_enemy: rl-capstone(champion)=50.5%(188)]
Game  189/10000000:       LOST  steps= 242  reward=-1.1  [wr300=50.3%(189); by_enemy: rl-capstone(champion)=50.3%(189)]
Game  190/10000000:       LOST  steps= 206  reward=-1.1  [wr300=50.0%(190); by_enemy: rl-capstone(champion)=50.0%(190)]
Game  191/10000000:        WON  steps= 130  reward=+1.6  [wr300=50.3%(191); by_enemy: rl-capstone(champion)=50.3%(191)]
Game  192/10000000:        WON  steps= 329  reward=+1.4  [wr300=50.5%(192); by_enemy: rl-capstone(champion)=50.5%(192)]
Game  193/10000000:       LOST  steps= 161  reward=-1.0  [wr300=50.3%(193); by_enemy: rl-capstone(champion)=50.3%(193)]
Game  194/10000000:       LOST  steps= 246  reward=-1.1  [wr300=50.0%(194); by_enemy: rl-capstone(champion)=50.0%(194)]
Game  195/10000000:        WON  steps= 156  reward=+1.6  [wr300=50.3%(195); by_enemy: rl-capstone(champion)=50.3%(195)]
Game  196/10000000:        WON  steps= 281  reward=+1.5  [wr300=50.5%(196); by_enemy: rl-capstone(champion)=50.5%(196)]
Game  197/10000000:        WON  steps= 312  reward=+1.4  [wr300=50.8%(197); by_enemy: rl-capstone(champion)=50.8%(197)]
Game  198/10000000:        WON  steps= 159  reward=+1.6  [wr300=51.0%(198); by_enemy: rl-capstone(champion)=51.0%(198)]
Game  199/10000000:        WON  steps= 293  reward=+1.4  [wr300=51.3%(199); by_enemy: rl-capstone(champion)=51.3%(199)]
Game  200/10000000:       LOST  steps= 121  reward=-1.0  [wr300=51.0%(200); by_enemy: rl-capstone(champion)=51.0%(200)]
Game  201/10000000:        WON  steps= 239  reward=+1.5  [wr300=51.2%(201); by_enemy: rl-capstone(champion)=51.2%(201)]
Game  202/10000000:        WON  steps= 505  reward=+1.3  [wr300=51.5%(202); by_enemy: rl-capstone(champion)=51.5%(202)]
Game  203/10000000:       LOST  steps= 323  reward=-1.2  [wr300=51.2%(203); by_enemy: rl-capstone(champion)=51.2%(203)]
Game  204/10000000:        WON  steps= 311  reward=+1.5  [wr300=51.5%(204); by_enemy: rl-capstone(champion)=51.5%(204)]
Game  205/10000000:        WON  steps= 311  reward=+1.4  [wr300=51.7%(205); by_enemy: rl-capstone(champion)=51.7%(205)]
Game  206/10000000:        WON  steps= 353  reward=+1.4  [wr300=51.9%(206); by_enemy: rl-capstone(champion)=51.9%(206)]
Game  207/10000000:        WON  steps= 165  reward=+1.6  [wr300=52.2%(207); by_enemy: rl-capstone(champion)=52.2%(207)]
Game  208/10000000:       LOST  steps=  93  reward=-1.0  [wr300=51.9%(208); by_enemy: rl-capstone(champion)=51.9%(208)]
Game  209/10000000:        WON  steps= 332  reward=+1.4  [wr300=52.2%(209); by_enemy: rl-capstone(champion)=52.2%(209)]
  trained PPO on 4272 buffered transitions (games in batch: 15; trigger=steps: buffered transitions reached 4272)
Game  210/10000000:        WON  steps= 217  reward=+1.5  [wr300=52.4%(210); by_enemy: rl-capstone(champion)=52.4%(210)]
Game  211/10000000:        WON  steps= 365  reward=+1.3  [wr300=52.6%(211); by_enemy: rl-capstone(champion)=52.6%(211)]
Game  212/10000000:        WON  steps= 313  reward=+1.4  [wr300=52.8%(212); by_enemy: rl-capstone(champion)=52.8%(212)]
Game  213/10000000:       LOST  steps= 263  reward=-1.1  [wr300=52.6%(213); by_enemy: rl-capstone(champion)=52.6%(213)]
Game  214/10000000:       LOST  steps= 295  reward=-1.1  [wr300=52.3%(214); by_enemy: rl-capstone(champion)=52.3%(214)]
Game  215/10000000:        WON  steps= 172  reward=+1.6  [wr300=52.6%(215); by_enemy: rl-capstone(champion)=52.6%(215)]
Game  216/10000000:       LOST  steps= 522  reward=-1.4  [wr300=52.3%(216); by_enemy: rl-capstone(champion)=52.3%(216)]
Game  217/10000000:        WON  steps= 390  reward=+1.4  [wr300=52.5%(217); by_enemy: rl-capstone(champion)=52.5%(217)]
Game  218/10000000:        WON  steps= 432  reward=+1.3  [wr300=52.8%(218); by_enemy: rl-capstone(champion)=52.8%(218)]
Game  219/10000000:        WON  steps= 223  reward=+1.5  [wr300=53.0%(219); by_enemy: rl-capstone(champion)=53.0%(219)]
Game  220/10000000:       LOST  steps= 173  reward=-1.0  [wr300=52.7%(220); by_enemy: rl-capstone(champion)=52.7%(220)]
Game  221/10000000:       LOST  steps= 250  reward=-1.1  [wr300=52.5%(221); by_enemy: rl-capstone(champion)=52.5%(221)]
Game  222/10000000:        WON  steps= 375  reward=+1.3  [wr300=52.7%(222); by_enemy: rl-capstone(champion)=52.7%(222)]
Game  223/10000000:        WON  steps= 352  reward=+1.4  [wr300=52.9%(223); by_enemy: rl-capstone(champion)=52.9%(223)]
Game  224/10000000:        WON  steps= 386  reward=+1.3  [wr300=53.1%(224); by_enemy: rl-capstone(champion)=53.1%(224)]
Game  225/10000000:       LOST  steps= 371  reward=-1.2  [wr300=52.9%(225); by_enemy: rl-capstone(champion)=52.9%(225)]
Game  226/10000000:       LOST  steps= 158  reward=-1.0  [wr300=52.7%(226); by_enemy: rl-capstone(champion)=52.7%(226)]
Game  227/10000000:        WON  steps= 267  reward=+1.5  [wr300=52.9%(227); by_enemy: rl-capstone(champion)=52.9%(227)]
Game  228/10000000:        WON  steps= 345  reward=+1.4  [wr300=53.1%(228); by_enemy: rl-capstone(champion)=53.1%(228)]
Game  229/10000000:       LOST  steps= 209  reward=-1.0  [wr300=52.8%(229); by_enemy: rl-capstone(champion)=52.8%(229)]
Game  230/10000000:       LOST  steps= 272  reward=-1.1  [wr300=52.6%(230); by_enemy: rl-capstone(champion)=52.6%(230)]
Game  231/10000000:       LOST  steps= 261  reward=-1.1  [wr300=52.4%(231); by_enemy: rl-capstone(champion)=52.4%(231)]
Game  232/10000000:        WON  steps= 214  reward=+1.5  [wr300=52.6%(232); by_enemy: rl-capstone(champion)=52.6%(232)]
Game  233/10000000:        WON  steps= 314  reward=+1.4  [wr300=52.8%(233); by_enemy: rl-capstone(champion)=52.8%(233)]
  trained PPO on 4365 buffered transitions (games in batch: 14; trigger=steps: buffered transitions reached 4365)
Game  234/10000000:       LOST  steps= 324  reward=-1.2  [wr300=52.6%(234); by_enemy: rl-capstone(champion)=52.6%(234)]
Game  235/10000000:       LOST  steps= 280  reward=-1.1  [wr300=52.3%(235); by_enemy: rl-capstone(champion)=52.3%(235)]
Game  236/10000000:        WON  steps= 359  reward=+1.4  [wr300=52.5%(236); by_enemy: rl-capstone(champion)=52.5%(236)]
Game  237/10000000:       LOST  steps= 262  reward=-1.1  [wr300=52.3%(237); by_enemy: rl-capstone(champion)=52.3%(237)]
Game  238/10000000:        WON  steps= 304  reward=+1.5  [wr300=52.5%(238); by_enemy: rl-capstone(champion)=52.5%(238)]
Game  239/10000000:       LOST  steps= 208  reward=-1.1  [wr300=52.3%(239); by_enemy: rl-capstone(champion)=52.3%(239)]
Game  240/10000000:        WON  steps= 353  reward=+1.4  [wr300=52.5%(240); by_enemy: rl-capstone(champion)=52.5%(240)]
Game  241/10000000:       LOST  steps= 308  reward=-1.2  [wr300=52.3%(241); by_enemy: rl-capstone(champion)=52.3%(241)]
Game  242/10000000:       LOST  steps= 191  reward=-1.1  [wr300=52.1%(242); by_enemy: rl-capstone(champion)=52.1%(242)]
Game  243/10000000:       LOST  steps= 229  reward=-1.1  [wr300=51.9%(243); by_enemy: rl-capstone(champion)=51.9%(243)]
Game  244/10000000:       LOST  steps= 295  reward=-1.2  [wr300=51.6%(244); by_enemy: rl-capstone(champion)=51.6%(244)]
Game  245/10000000:       LOST  steps= 277  reward=-1.1  [wr300=51.4%(245); by_enemy: rl-capstone(champion)=51.4%(245)]
Game  246/10000000:        WON  steps= 251  reward=+1.5  [wr300=51.6%(246); by_enemy: rl-capstone(champion)=51.6%(246)]
Game  247/10000000:        WON  steps= 358  reward=+1.4  [wr300=51.8%(247); by_enemy: rl-capstone(champion)=51.8%(247)]
Game  248/10000000:        WON  steps= 278  reward=+1.5  [wr300=52.0%(248); by_enemy: rl-capstone(champion)=52.0%(248)]
Game  249/10000000:        WON  steps= 292  reward=+1.4  [wr300=52.2%(249); by_enemy: rl-capstone(champion)=52.2%(249)]
Game  250/10000000:       LOST  steps= 270  reward=-1.1  [wr300=52.0%(250); by_enemy: rl-capstone(champion)=52.0%(250)]
Game  251/10000000:        WON  steps= 136  reward=+1.6  [wr300=52.2%(251); by_enemy: rl-capstone(champion)=52.2%(251)]
Game  252/10000000:        WON  steps= 330  reward=+1.4  [wr300=52.4%(252); by_enemy: rl-capstone(champion)=52.4%(252)]
Game  253/10000000:        WON  steps= 566  reward=+1.2  [wr300=52.6%(253); by_enemy: rl-capstone(champion)=52.6%(253)]
Game  254/10000000:       LOST  steps= 341  reward=-1.2  [wr300=52.4%(254); by_enemy: rl-capstone(champion)=52.4%(254)]
Game  255/10000000:       LOST  steps= 412  reward=-1.3  [wr300=52.2%(255); by_enemy: rl-capstone(champion)=52.2%(255)]
Game  256/10000000:       LOST  steps= 252  reward=-1.1  [wr300=52.0%(256); by_enemy: rl-capstone(champion)=52.0%(256)]
Game  257/10000000:        WON  steps= 206  reward=+1.5  [wr300=52.1%(257); by_enemy: rl-capstone(champion)=52.1%(257)]
Game  258/10000000:       LOST  steps= 268  reward=-1.1  [wr300=51.9%(258); by_enemy: rl-capstone(champion)=51.9%(258)]
Game  259/10000000:       LOST  steps= 200  reward=-1.1  [wr300=51.7%(259); by_enemy: rl-capstone(champion)=51.7%(259)]
Game  260/10000000:        WON  steps= 336  reward=+1.4  [wr300=51.9%(260); by_enemy: rl-capstone(champion)=51.9%(260)]
Game  261/10000000:       LOST  steps= 304  reward=-1.2  [wr300=51.7%(261); by_enemy: rl-capstone(champion)=51.7%(261)]
Game  262/10000000:       LOST  steps= 167  reward=-1.0  [wr300=51.5%(262); by_enemy: rl-capstone(champion)=51.5%(262)]
Game  263/10000000:        WON  steps= 301  reward=+1.4  [wr300=51.7%(263); by_enemy: rl-capstone(champion)=51.7%(263)]
Game  264/10000000:       LOST  steps= 260  reward=-1.1  [wr300=51.5%(264); by_enemy: rl-capstone(champion)=51.5%(264)]
Game  265/10000000:        WON  steps= 458  reward=+1.3  [wr300=51.7%(265); by_enemy: rl-capstone(champion)=51.7%(265)]
  trained PPO on 4528 buffered transitions (games in batch: 14; trigger=steps: buffered transitions reached 4528)
Game  266/10000000:       LOST  steps= 213  reward=-1.1  [wr300=51.5%(266); by_enemy: rl-capstone(champion)=51.5%(266)]
Game  267/10000000:       LOST  steps= 296  reward=-1.2  [wr300=51.3%(267); by_enemy: rl-capstone(champion)=51.3%(267)]
Game  268/10000000:       LOST  steps= 308  reward=-1.2  [wr300=51.1%(268); by_enemy: rl-capstone(champion)=51.1%(268)]
Game  269/10000000:       LOST  steps= 416  reward=-1.3  [wr300=50.9%(269); by_enemy: rl-capstone(champion)=50.9%(269)]
Game  270/10000000:       LOST  steps= 477  reward=-1.3  [wr300=50.7%(270); by_enemy: rl-capstone(champion)=50.7%(270)]
Game  271/10000000:        WON  steps= 188  reward=+1.5  [wr300=50.9%(271); by_enemy: rl-capstone(champion)=50.9%(271)]
Game  272/10000000:       LOST  steps= 414  reward=-1.3  [wr300=50.7%(272); by_enemy: rl-capstone(champion)=50.7%(272)]
Game  273/10000000:       LOST  steps= 355  reward=-0.9  [wr300=50.5%(273); by_enemy: rl-capstone(champion)=50.5%(273)]
Game  274/10000000:       LOST  steps= 150  reward=-1.0  [wr300=50.4%(274); by_enemy: rl-capstone(champion)=50.4%(274)]
Game  275/10000000:        WON  steps= 378  reward=+1.3  [wr300=50.5%(275); by_enemy: rl-capstone(champion)=50.5%(275)]
Game  276/10000000:        WON  steps= 374  reward=+1.3  [wr300=50.7%(276); by_enemy: rl-capstone(champion)=50.7%(276)]
Game  277/10000000:        WON  steps= 166  reward=+1.6  [wr300=50.9%(277); by_enemy: rl-capstone(champion)=50.9%(277)]
Game  278/10000000:        WON  steps= 435  reward=+1.3  [wr300=51.1%(278); by_enemy: rl-capstone(champion)=51.1%(278)]
Game  279/10000000:        WON  steps= 367  reward=+1.4  [wr300=51.3%(279); by_enemy: rl-capstone(champion)=51.3%(279)]
Game  280/10000000:        WON  steps= 334  reward=+1.4  [wr300=51.4%(280); by_enemy: rl-capstone(champion)=51.4%(280)]
Game  281/10000000:        WON  steps= 507  reward=+1.2  [wr300=51.6%(281); by_enemy: rl-capstone(champion)=51.6%(281)]
Game  282/10000000:        WON  steps= 434  reward=+1.3  [wr300=51.8%(282); by_enemy: rl-capstone(champion)=51.8%(282)]
Game  283/10000000:       LOST  steps= 273  reward=-1.1  [wr300=51.6%(283); by_enemy: rl-capstone(champion)=51.6%(283)]
Game  284/10000000:       LOST  steps= 241  reward=-1.1  [wr300=51.4%(284); by_enemy: rl-capstone(champion)=51.4%(284)]
Game  285/10000000:       LOST  steps= 275  reward=-1.0  [wr300=51.2%(285); by_enemy: rl-capstone(champion)=51.2%(285)]
Game  286/10000000:       LOST  steps= 235  reward=-1.1  [wr300=51.0%(286); by_enemy: rl-capstone(champion)=51.0%(286)]
Game  287/10000000:       LOST  steps= 315  reward=-1.2  [wr300=50.9%(287); by_enemy: rl-capstone(champion)=50.9%(287)]
Game  288/10000000:        WON  steps= 330  reward=+1.4  [wr300=51.0%(288); by_enemy: rl-capstone(champion)=51.0%(288)]
Game  289/10000000:       LOST  steps= 224  reward=-1.0  [wr300=50.9%(289); by_enemy: rl-capstone(champion)=50.9%(289)]
Game  290/10000000:        WON  steps= 457  reward=+1.3  [wr300=51.0%(290); by_enemy: rl-capstone(champion)=51.0%(290)]
Game  291/10000000:        WON  steps= 316  reward=+1.4  [wr300=51.2%(291); by_enemy: rl-capstone(champion)=51.2%(291)]
  trained PPO on 4286 buffered transitions (games in batch: 12; trigger=steps: buffered transitions reached 4286)
Game  292/10000000:       LOST  steps= 174  reward=-1.0  [wr300=51.0%(292); by_enemy: rl-capstone(champion)=51.0%(292)]
Game  293/10000000:        WON  steps= 203  reward=+1.5  [wr300=51.2%(293); by_enemy: rl-capstone(champion)=51.2%(293)]
Game  294/10000000:       LOST  steps= 282  reward=-1.1  [wr300=51.0%(294); by_enemy: rl-capstone(champion)=51.0%(294)]
Game  295/10000000:        WON  steps= 416  reward=+1.3  [wr300=51.2%(295); by_enemy: rl-capstone(champion)=51.2%(295)]
Game  296/10000000:        WON  steps= 179  reward=+1.6  [wr300=51.4%(296); by_enemy: rl-capstone(champion)=51.4%(296)]
Game  297/10000000:       LOST  steps= 119  reward=-0.9  [wr300=51.2%(297); by_enemy: rl-capstone(champion)=51.2%(297)]
Game  298/10000000:       LOST  steps= 238  reward=-1.1  [wr300=51.0%(298); by_enemy: rl-capstone(champion)=51.0%(298)]
Game  299/10000000:       LOST  steps= 180  reward=-1.0  [wr300=50.8%(299); by_enemy: rl-capstone(champion)=50.8%(299)]
Game  300/10000000:        WON  steps= 238  reward=+1.5  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  301/10000000:        WON  steps= 161  reward=+1.6  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  302/10000000:       LOST  steps= 195  reward=-1.1  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  303/10000000:        WON  steps= 277  reward=+1.5  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  304/10000000:        WON  steps= 166  reward=+1.5  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  305/10000000:        WON  steps= 211  reward=+1.5  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  306/10000000:        WON  steps= 146  reward=+1.6  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  307/10000000:        WON  steps= 185  reward=+1.5  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  308/10000000:        WON  steps= 256  reward=+1.4  [wr300=52.0%(300); by_enemy: rl-capstone(champion)=52.0%(300)]
Game  309/10000000:        WON  steps= 355  reward=+1.3  [wr300=52.0%(300); by_enemy: rl-capstone(champion)=52.0%(300)]
Game  310/10000000:       LOST  steps= 258  reward=-1.1  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  311/10000000:       LOST  steps= 270  reward=-1.1  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  312/10000000:       LOST  steps= 143  reward=-1.0  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  313/10000000:        WON  steps= 358  reward=+1.4  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  314/10000000:       LOST  steps= 225  reward=-1.1  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  315/10000000:        WON  steps= 160  reward=+1.5  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  316/10000000:       LOST  steps= 175  reward=-1.0  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  317/10000000:       LOST  steps= 297  reward=-1.2  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  318/10000000:        WON  steps= 162  reward=+1.5  [wr300=52.0%(300); by_enemy: rl-capstone(champion)=52.0%(300)]
Game  319/10000000:       LOST  steps= 240  reward=-1.1  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  320/10000000:       LOST  steps= 295  reward=-1.2  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  321/10000000:        WON  steps= 410  reward=+1.3  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  322/10000000:       LOST  steps= 349  reward=-0.8  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  323/10000000:        WON  steps= 398  reward=+1.3  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
  trained PPO on 4281 buffered transitions (games in batch: 17; trigger=steps: buffered transitions reached 4281)
Game  324/10000000:       LOST  steps= 248  reward=-1.1  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  325/10000000:       LOST  steps= 336  reward=-1.2  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  326/10000000:        WON  steps= 468  reward=+1.3  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  327/10000000:       LOST  steps= 281  reward=-1.1  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  328/10000000:       LOST  steps= 186  reward=-1.1  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  329/10000000:       LOST  steps= 233  reward=-1.1  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  330/10000000:        WON  steps= 370  reward=+1.4  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  331/10000000:       LOST  steps= 383  reward=-0.9  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  332/10000000:       LOST  steps= 336  reward=-1.2  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  333/10000000:        WON  steps= 364  reward=+1.3  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  334/10000000:       LOST  steps= 200  reward=-1.1  [wr300=50.3%(300); by_enemy: rl-capstone(champion)=50.3%(300)]
Game  335/10000000:        WON  steps= 401  reward=+1.3  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  336/10000000:        WON  steps= 208  reward=+1.5  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  337/10000000:        WON  steps= 312  reward=+1.4  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  338/10000000:       LOST  steps= 198  reward=-1.1  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  339/10000000:        WON  steps= 595  reward=+1.1  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  340/10000000:       LOST  steps= 118  reward=-1.0  [wr300=50.3%(300); by_enemy: rl-capstone(champion)=50.3%(300)]
Game  341/10000000:        WON  steps= 305  reward=+1.4  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  342/10000000:       LOST  steps= 231  reward=-1.1  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  343/10000000:       LOST  steps= 363  reward=-1.2  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  344/10000000:        WON  steps= 323  reward=+1.4  [wr300=50.7%(300); by_enemy: rl-capstone(champion)=50.7%(300)]
Game  345/10000000:        WON  steps= 168  reward=+1.5  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  346/10000000:       LOST  steps= 202  reward=-1.1  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  347/10000000:        WON  steps= 308  reward=+1.4  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  348/10000000:       LOST  steps= 232  reward=-1.1  [wr300=51.0%(300); by_enemy: rl-capstone(champion)=51.0%(300)]
Game  349/10000000:        WON  steps= 427  reward=+1.3  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
  trained PPO on 4249 buffered transitions (games in batch: 12; trigger=steps: buffered transitions reached 4249)
Game  350/10000000:        WON  steps= 449  reward=+1.2  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  351/10000000:       LOST  steps= 270  reward=-1.1  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  352/10000000:        WON  steps= 303  reward=+1.4  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  353/10000000:       LOST  steps= 382  reward=-1.2  [wr300=51.3%(300); by_enemy: rl-capstone(champion)=51.3%(300)]
Game  354/10000000:        WON  steps= 354  reward=+1.4  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  355/10000000:        WON  steps= 295  reward=+1.5  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  356/10000000:       LOST  steps= 179  reward=-1.0  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  357/10000000:       LOST  steps= 249  reward=-1.1  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  358/10000000:        WON  steps= 342  reward=+1.4  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  359/10000000:        WON  steps= 243  reward=+1.5  [wr300=51.7%(300); by_enemy: rl-capstone(champion)=51.7%(300)]
Game  360/10000000:        WON  steps= 342  reward=+1.4  [wr300=52.0%(300); by_enemy: rl-capstone(champion)=52.0%(300)]
Game  361/10000000:       LOST  steps= 287  reward=-1.2  [wr300=52.0%(300); by_enemy: rl-capstone(champion)=52.0%(300)]
Game  362/10000000:        WON  steps= 330  reward=+1.4  [wr300=52.3%(300); by_enemy: rl-capstone(champion)=52.3%(300)]
Game  363/10000000:       LOST  steps= 269  reward=-1.1  [wr300=52.3%(300); by_enemy: rl-capstone(champion)=52.3%(300)]
Game  364/10000000:        WON  steps= 266  reward=+1.4  [wr300=52.7%(300); by_enemy: rl-capstone(champion)=52.7%(300)]
Game  365/10000000:       LOST  steps= 176  reward=-1.0  [wr300=52.7%(300); by_enemy: rl-capstone(champion)=52.7%(300)]
Game  366/10000000:       LOST  steps= 277  reward=-1.1  [wr300=52.7%(300); by_enemy: rl-capstone(champion)=52.7%(300)]
Game  367/10000000:        WON  steps= 267  reward=+1.5  [wr300=53.0%(300); by_enemy: rl-capstone(champion)=53.0%(300)]
